"quote";"author";"context";"source";"date"
          proof\".";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<KnaraKat> DalNet is like the special olympics of IRC.  There's a lot of
           drooling goin' on and everyone is a 'winner'.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"But modifying dpkg is infeasible, and we've agreed to, among other things,
keep the needs of our users at the forefront of our minds. And from a
user's perspective, something that keeps the system tidy in the normal
case, and works *now*, is much better than idealistic fantasies like a
working dpkg.";"Manoj Srivastava";NA;"knghtbrd.dat (fortunes)";NA
"For every vision there is an equal and opposite revision.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Epsilon3> Knghtbrd, if we wanted a lameass remark we would have said:
           Hey, neckro";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<tigah_-> i have 4gb for /tmp
<Knghtbrd> What do you do with 4G /tmp?  Compile X?
<tigah_-> yes";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<KnaraKat> Bite me.
* TheOne gets some salt, then proceeds to nibble on KnaraKat a little
         bit....";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Knghtbrd notes he has mashed potatoes for brains tonight
<Valkyrie> yum, can I have some?
<Knghtbrd> um ...
* Knghtbrd hides from Valkyrie";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> joeyh now has a terminal at the couch?
<Knghtbrd> That guy is wired, I swear  =>
<doogie> Knghtbrd: laptop
<doogie> and I don't mean the cats.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Given some of the recent threads, the interactive discussions might
need to be conducted on canvas, in the presence of a referee, while
wearing padded gloves.  ;-)";"Phil Hands";NA;"knghtbrd.dat (fortunes)";NA
"<james> but, then I used an Atari, I was more likely to win the lottery in
        ten countries simultaneously than get accelerated X";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* joeyh wonders why everyone wants to know how tall he is
<james> joeyh: it helps the sniper";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* BenC wonders why he has upgraded to 3.3.5-1 before teh X maintainer";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Delenn> I wouldn't make it through 24 hours before I'd be firing up the
         grill and slapping a few friends on the barbie.
<spacemoos> Why would you slap friends with barbies, thats kinda kinky";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"In fact.. based on this model of what the NSA is and isn't... many of the
people reading this are members of the NSA... /. is afterall 'News for
Nerds'.

NSA MONDAY MORNING {at the coffee machine):
NSA AGENT 1: Hey guys, did you check out slashdot over the weekend?
    AGENT 2: No, I was installing Mandrake 6.1 and I coulnd't get the darn
             ppp connection up..
    AGENT 1: Well check it out... they're on to us.";"Chris Moyer <cdmoyer@starmail.com>";NA;"knghtbrd.dat (fortunes)";NA
"Technology is a constand battle between manufacturers producing bigger and
more idiot-proof systems and nature producing bigger and better idiots.";"Slashdot signature";NA;"knghtbrd.dat (fortunes)";NA
"knghtbrd: there may be no spoon, but can you spot the vulnerability in
eye_render_shiny_object.c?";"rcw";NA;"knghtbrd.dat (fortunes)";NA
"<Joy> wow... simple maths show that Debian developers have closed more
      than *31* *thousand* bug reports since our BTS exists!
<Joy> that is about 30999 more than Microsoft ;)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> NOTE THAT THE ABOVE IS JUST AN OPINION AND SHOULD NOT BE
	   TAKEN TO INCLUDE ANY MEASURE OF FACTUAL INFORMATION.  THE
           SPEAKER DISCLAIMS EVERYTHING AND EVERYONE.  DEAL WITH IT.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<james> any gnome freaks around?
<Knghtbrd> not me, I'm just a freak";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Madax> ahh
<Madax> a gathering of geeks....
<Madax> I can smell it now";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> learn to love Window Maker.
<Knghtbrd> a little NeXTStep is good for the soul.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Caveats: it's GNOME, be afraid, be very afraid of the Depends line";"James Troup";NA;"knghtbrd.dat (fortunes)";NA
"<Culus> Hhhmmmmmmmm
<Culus> waterbeds for cows
<Culus> eleet
<cas> Culus: why would a cow need a waterbed?
<Culus> cas:  To be comfy warm";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"If you are what you eat, I guess that makes me a cheese danish.";"Anonymous";NA;"knghtbrd.dat (fortunes)";NA
"<hop> when you start making only stupid mistakes that are obvious, thats
      when you start getting competent
<hop> because you don't make fundamental misunderstanding mistakes
<hop> and thats a *good* sign.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<lilo> it's weird, when you go on a safari to Africa to catch a lion, you
       find it alive and it charges, and then you kill it
<lilo> when you go on a safari to South Bay to find a Palm Vx, you find
       it dead and take it home and it charges after it arrives :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<lilo> I can read the bloody *manual* as if it were some sort of
       religious tract describing forms of enlightenment you can achieve
       after 10 years on a mountain :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Gates' Law: Every 18 months, the speed of software halves.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> Solver_: add users who should be messing with sound to group
           audio..  Make sure the devices are all group audio (ls -l
           /dev/dsp will give you the fastest indication if it's probably
	   set right) and build a kernel with sound support for your card
<knghtbrd> OR optionally install alsa source and build modules for that
           with make-kpkg
<knghtbrd> OR (not recommended) get and install evil OSS/Linux evil
           non-free evil binary only evil drivers---but those are evil.
	   And did I mention that it's not recommended?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"I think irc isn't going to work though---we're running out of topic space!";"Joseph Carter";NA;"knghtbrd.dat (fortunes)";NA
"\"Pacific Bell Customer Service, this is [..], how can I provide you with
excellent customer service today?\"
\"HAHAHAHAHA!!  That's good, I like it..\"
\"Um, thanks, they make us say that.\"";"knghtbrd and a pacbell rep, name removed to protect her job";NA;"knghtbrd.dat (fortunes)";NA
"<danpat> Omnic: bloody newzealanders
<Omnic> danpat: put a sock in it
<danpat> heh :)
<knghtbrd> making fun of .nz'ers is different---they're all weird
* knghtbrd hides
<Omnic> hrmph";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Joy> Flinny: black crontab magic kinda stuff :)
<knghtbrd> Joy: does that mean people get to dance naked around bonfires
           chanting strange things and waving their arms about in a silly
           manner?
<rcw> knghtbrd: what do you *think* people do at novare?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> *snipsnip*
<rcw> oh dear, is that the sound of fortune-database editing?
<Joy> uh oh
<knghtbrd> Yes  =>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Joy> that's a Kludge(TM)
<knghtbrd> It Works(tm)
<Joy> AIX works(TM)
<knghtbrd> no it doesn't
<knghtbrd> =>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"\"The difference between genius and stupidity is that genius has it's
limits.\"";"Albert Einstein";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> If charging someone for violation of US crypto laws would get
           you laughed out of court, just \"investigate\" them on hte charge
           of TREASON!
<knghtbrd> Tea, anyone?
<Espy> I'd rather drown politicians instead of tea :)
<stu> espy: politicians have gills, duh
<Espy> weasels don't have gills";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"If I have trouble installing Linux, something is wrong. Very wrong.";"Linus Torvalds";NA;"knghtbrd.dat (fortunes)";NA
"* bma_home gropes you
<bma_home> \"oups, wrong channel\"
<bma_home> </acf>
<cerb> quit groping me
<doogie> you know you like it.
<bma_home> actually, it was \"grope me baby\"
<gecko-> touch my son and you die, bma ;)
<doogie> gecko-: but your wife is ok?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Reading computer manuals without the hardware is as frustrating as reading
sex manuals without the software.";"Arthur C Clarke";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> (tinc)
<Espy> (ytitac)
<knghtbrd> (ntinac)
<Espy> (it)
<knghtbrd> (in)
* Espy notes talking in acr^Winitialisms is scary when the other side
  understands you";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> it's too bad most ancient unices are y2k compliant
<|Rain|> too bad?
<|Rain|> why, because people won't upgrade until 2038?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Espy_on_crack> \"I installed 'Linux 6.1', doesn't that make me a unix
                guru?\"
<BenC> Espy_on_crack: no, you have to install it twice before you are a
       guru...once to prove you can do it, the second to fix the things
       your broke the first time
<Espy_on_crack> oh right, how silly of me";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* knghtbrd does the ET thing
<knghtbrd> anybody got a speak-n-spell?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Omnic> another .sig addition";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"I'm starting to think the gene pool could use a little chlorine.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"It's as BAD as you think, and they ARE out to get you.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Espy> be careful, some twit might quote you
<Espy> out of context...";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"*** Topic for #redhat:  ReDHaT is the answer to all your problems. It
    could be the start too!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* cesarb wonders if in less than a week Carmack will end up receiving in
  e-mail a courtesy copy of a version of the Quake source which is four
  times faster than what went out of his virtual hands...";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> JHM: I'm not putting quake in the kernel source
<Knghtbrd> but we should put quake in the boot floppies to one-up
           Caldera's tetris game..  ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Guns don't kill people.  It's those damn bullets.  Guns just make them go
really really fast.";"Jake Johanson";NA;"knghtbrd.dat (fortunes)";NA
"<Espy> we need to split main into\"core\" and \"wtf-uses-this\"";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Culus-> libc6 is not essential :|";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<dhd> is there a special christmas pack for quake
<dhd> where you get to be like the santa robot on futurama?
<dunham> dhd: that would be a rather unbalanced game...
<Knghtbrd> dunham: that's the idea.  ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> the problem with the GNU coding standards is they ASSUME that
	   everyone in the world uses emacs..  If that were the case, free
           software would die because we would all have wrist problems
	   like RMS by now and no longer be able to code.  ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"C'mon! political protest! sheesh. Where's that anarchist spirit? ;-)";"Decklin Foster";NA;"knghtbrd.dat (fortunes)";NA
"We've upped our standards, so up yours!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* woot is now known as woot-dinner
* Knghtbrd sprinkles a little salt on woot
<Knghtbrd> I've never had a woot before...  Hope they taste good
<woot-dinner> noooo!
<woot-dinner> don't eat me!
* Knghtbrd decides he does not want a dinner that talks to him...  hehe";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"[regarding measures to prevent cheating in quake]
I mean, as long as I can make my rocket launcher look like a big twinkie,
I'll be happy ;)";"Qeyser <keyser@jhu.edu>";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> r0bert: in short, we're moving several things the client
           currently is responsible for telling the server into things the
           server checks for itself
<Knghtbrd> If Neo says \"There is no spoon\", The Matrix will say \"Oh yes
           there is---no cheating!\"
<hollis> But he knows kung fu...
<Knghtbrd> Sure he does, but I have a rocket launcher.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Mercury calmly removes XT-Ream's arm..
* Mercury then proceeds to beat XT-Ream with XT-Ream's arm.
<Knghtbrd> wow, all this quake hacking is making Mercury violent here
* mao is glad the quake forge project is in good hands";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> CVS/Entries had the line I needed to \"alter\"
<Mercury> Knghtbrd: Was about to mention such.. <G>
<Mercury> Knghtbrd: Now, ready to commit?
<Knghtbrd> wish me luck
<Knghtbrd> Mercury: it's committed
<Knghtbrd> Mercury: and after all that, I should be too.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Knghtbrd crosses his toes
<Knghtbrd> (if I crossed my fingers it would be hard to type)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<doogie> there is one bad thing about having a cell phone.
<doogie> I can be reached at any time. :|
<wmono> that's why I leave mine off at all times. ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Palisade> how are we going to pronounce '00 or '01 or '02 and so on?
<Deek> Say goodbye to the nineties, say hello to the naughties. :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> If the user points the gun at his foot and pulls the trigger, it
       is our job to ensure the bullet gets where it's supposed to.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> Be warned, I have a keyboard I can use to beat luser's heads
          in, and then continue to use... (=:]
<Deek> Mercury: Oh, an IBM. :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Palisade> knght, sheesh, are you pasting my words out of context in
           #debian or something?
<Palisade> ;)
<Knghtbrd> no, but I probably should be  ;>
<Palisade> d'oh!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<cas> Mercury: gpm isn't a very good web browser.  fix it.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<cas> well there ya go.  say something stupid in irc and have it
      immortalised forever in someone's .sig file";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Microsoft is a cross between the Borg and the Ferengi.  Unfortunately,
they use Borg to do their marketing and Ferengi to do their
programming.";"Simon Slavin";NA;"knghtbrd.dat (fortunes)";NA
"I would rather spend 10 hours reading someone else's source code than 10
minutes listening to Musak waiting for technical support which isn't.";"Dr. Greg Wettstein, Roger Maris Cancer Center";NA;"knghtbrd.dat (fortunes)";NA
"Where do you think you're going today?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"I'd been hearing all sorts of gloom and doom predictions for Y2K, so I
 thought I'd heed some of the advice that the experts have been giving:
 Fill up the car's gas tank, stock up on canned goods, fill up the bathtub
 with water, and so on.

I guess I wasn't fully awake when I completed my preparations late last
night.  This morning I found the kitchen shelves soaked in gasoline, water
in the car's gas tank, and my bathtub filled with baked beans.";"Dan Pearl in a message to rec.humor.funny";NA;"knghtbrd.dat (fortunes)";NA
"<Tarzan> hey did you fall off your pirch or something?
<knghtbrd> me?  heh.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Espy> you are baked
<knghtbrd> Espy: only half so";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<darkangel> I generally don't use anything that has \"experimental\" and
            \"warning\" pasted all over it
<darkangel> no, I'm not that dumb... hehe
<Knghtbrd> ...
* darkangel considers downloading the latest unstable kernel";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<wichert> solaris is bsd, so it should work
* Espy takes wichert's crack pipe away";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> it's too bad most old unices turned out y2k compliant
<Knghtbrd> because it means people will STILL BE RUNNING THEM in 30 years
           =p
<Knghtbrd> it would have been so much nicer if y2k effectively killed off
           hpux, aix, sunos, etc  ;>
<Espy> Knghtbrd: since when are PH-UX, aches, and solartus \"old\"?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* gxam wonders if all these globals are really necessary
<Knghtbrd> most of them at the moment yes
<Knghtbrd> we REALLY need to clean them up at some point
<Knghtbrd> gxam: the globals will have to go away as we migrate towards
           modularity and madness (ie, libtool)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<raptor> Adamel, i think the code you fixed of mine didn't work
<raptor> i must not have commited the working code
<Knghtbrd> raptor: like it's the first time THAT has ever happened  =p";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> Knghtbrd: Using -3dfx or -svga?
<Knghtbrd> Mercury will do something sane with it
<Knghtbrd> Mercury: both---svga sig11's, -3dfx sig4's
<Knghtbrd> Mercury: that's not good right?  ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> Trust us, we know what we're doing...  We may have no idea HOW
           we're doing it, but we know WHAT we're doing.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> <CJ|BiZKiT-0-> i can upload to linux server tho
<Mercury> <CJ|BiZKiT-0-> i got a shell account on one
<Mercury> <Mercury> Whats it running?
<Mercury> <CJ|BiZKiT-0-> umm
<Mercury> <CJ|BiZKiT-0-> apache i think
<Mercury> Help, please help..
* Omni chuckles";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<jt> should a bug be marked critical if it only affects one arch?
<james-workaway> jt: rc for that arch maybe, but those kind of arch
                 specific bugs are rare...
<jt> not when it's caused by a bug in gcc
<doogie> jt: get gcc removed from that arch. :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<edLin> LWE?
<edLin> Linux W?? E??
<seeS> will eatyou
<JHM> World Expo?
<edLin> i see";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"\"Nominal fee\". What an ugly sentence. It's one of those things that
implies that if you have to ask, you can't afford it.";"Linus Torvalds";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> you GPL your homework? :)
<knghtbrd> yah  =D
<knghtbrd> Anyone is permitted to use or modify my homework, but if they
           distribute changes they must include the full machine-readable
           source code ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* knghtbrd is each day more convinced that most C++ coders don't know what
           the hell they're doing, which is why C++ has such a bad rap
<Culus> kb: Most C coders don't know what they are doing, it just makes it
        easier to hide :P
<Culus> see for instance, proftpd :P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Culus> And don't get me started on perl!
<Culus> :>
<shaleh> perl is beyond evil
<jim> you don't know perl yet?
<netgod> gotta love a language with no definable syntax";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<doogie> cat /dev/random | perl ?
<shaleh> doogie: it is also a valid sendmail.cf
<doogie> :)
* knghtbrd hands doogie a senseless-use-of-cat award
* shaleh wants to try it but is afraid";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<dhd> perl < /dev/bdsm
<knghtbrd> you have a /dev/bdsm?
<dhd> sure, it's a pseudosadomasochistic random number generator";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Kysh_> Joey: I'm on it right now.. 3 1.3Gb disks, 128M ram, dual 50Mhz
        (Up to quad 250Mhz)
<Kysh_> The catch is that it pulls 110v at about 12A 8>
<Culus> 12A!
<Culus> Okay, my stove is 3000W, this sun is 1320W
<Culus> DO YOU SEE A PROBLEM HERE
<calc> a 1320W sun, that is like a hair dryer :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* joeyh_ runs ps and sees 10 lines of awk code
* joeyh_ recoils in horror";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> joeyh: I was down since midmorning yesterday and pacbell said
           this morning that AT&T was to blame and almost all of the state
           was down
<rcw> dunno why people insist the internet can survive a nuclear holocaust
      when it can't survive a backhoe";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"This message was written with vi!  (not that anyone in the world cares)";"seen on an old message from an anon.penet.fi address";NA;"knghtbrd.dat (fortunes)";NA
"Connection reset by some moron with a backhoe";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Feb  5 13:27:01 trinity lp0 on fire
        -- the Linux kernel, alerting me that there was some unknown
           problem with my printer (ie, it was out of ink)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"The less you know about computers the more you want Microsoft!
        -- Microsoft ad campaign, circa 1996

(Proof that Microsoft's advertising _isn't_ dishonest!)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Making one brilliant decision and a whole bunch of mediocre ones isn't as
good as making a whole bunch of generally smart decisions throughout the
whole process.";"John Carmack";NA;"knghtbrd.dat (fortunes)";NA
"It's not usually cost effective time wise to go do it. But if something's
really pissing you off, you just go find the code and fix it and that's
really cool.";"John Carmack, on the advantages of open source";NA;"knghtbrd.dat (fortunes)";NA
"<calc> yea it sounds useful for RE'ing USB
<calc> i have a useless 3com usb camera here :(
<knghtbrd> calc: 3Com could have you arrested for violating laws which
           don't exist 'till October  ;>
<calc> knghtbrd: i will hide :)
<knghtbrd> ...resisting arrest too eh?
<calc> knghtbrd: no i will hide before i get served";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> At that point it will compile, but segfault, as it should..";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Knghtbrd is FAR too tempted to .sig this entire discussion...";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"The Unixverse ends on Tue, 19 Jan 2038 03:14:07 +0000";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<taniwha> Knghtbrd: we should do a quake episode :knee deep in the code\":
          you run around shooting at bugs:)
<Knghtbrd> taniwha: I'll pass the idea on to OpenQuartz  ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<taniwha> i'd solve a windows key problem with fdisk :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Endy> knghtbrd: QW's netcode is doing strange things to me. :P
<knghtbrd> This is unusual?  ;>
<Endy> Not really. :P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> rcw: Oh yay---I haven't been involved in a good flamewar in at
           least ... 5 minutes!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Manoj> shaleh: I am not, despite your implication, God";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<SlayR> i just bought MS Office 2000 for only $20!!!
<Knghtbrd> you got ripped off  ;>
<SlayR> i know ;)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> it's 6am.  I have been up 24 hours
<Knghtbrd> Wake me up and risk life and limb.
* Knghtbrd &; sleep
<Tv> Okay everyone, we wait 10 minutes and then start flooding Knghtbrd
     with ^G's. Someone, hack root and cat /dev/urandom >/dev/dsp.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"*** Knghtbrd is now known as SirKewLDooD
*** Mercury kicked SirKewlDooD from #quakeforge (*WHACK*)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> Knghtbrd: I'd love to see support for xor crosshairs..
<Knghtbrd> Mercury: you're on quack.
<Mercury> Knghtbrd: You're the dealer... <G>
*** Knghtbrd is now known as QuackDealer";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Dry-ice can't code his way out of a paper bag
<Coderjoe> dry-ice: int main() { ExitPaperBag(); return 0; }
<Knghtbrd> Is that how that's done then?  *takes notes*";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> eek, not another one...
<knghtbrd> Seems ever developer and their mother now has a random
           signature using irc quotes ...
<knghtbrd> WHAT HAVE I STARTED HERE??";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* seeS uses knghtbrd's comments as his signature
<knghtbrd> seeS: as soon as I typed them I realized I'd better snip them
           myself before someone else did  ;>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Omnic looks at his 33.6k link and then looks at Joy
* Mercury cuddles his cable modem.. (=:]";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Granted, Win95's look wasn't all that new either - Apple tried to sue
Microsoft for copying the Macintosh UI / trash can icon, until Microsoft
pointed out that Apple got many of its Mac ideas (including the trash can
icon) from Xerox ParcPlace.  Xerox is probably still wondering why
everyone is interested in their trash cans.";"Danny Thorpe, Borland Delphi R&R";NA;"knghtbrd.dat (fortunes)";NA
