"quote";"author";"context";"source";"date"
"It has recently been discovered that research causes cancer in rats.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Gauls!  We have nothing to fear; except perhaps that the sky may fall
on our heads tomorrow.  But as we all know, tomorrow never comes!
                -- Adventures of Asterix.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"If there is such a thing as a genius, I am one and, if there isn't, I
don't care.                                               
                -- John Lennon         ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Writing free verse is like playing tennis with the net down.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um pessimista é alguém que se sente mal quando se sente bem, apenas pelo
medo de se sentir ainda pior quando se sentir melhor.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O otimista inventou o jato; o pessimista inventou o assento ejetável.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Political history is far too criminal a subject to be a fit thing to
teach children.
                -- W.H. Auden";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"You cannot achieve the impossible without attempting the absurd.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Você não pode matar tempo sem machucar a eternidade.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Conscience is what hurts when everything else feels so good.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nenhum homem é suficientemente rico para comprar de volta seu passado.
                -- Oscar Wilde";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Experience is what you get when you don't get what you want.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Yesterday is history.
Tomorrow is a mystery.
Today is a gift.
That's why it is called 'present'.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Don't worry about the world coming to an end today.  It's already tomorrow
in Australia.
                -- Charles Schulz";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O que não nos mata nos faz mais fortes.
                -- Friedrich Nietszche, filósofo alemão.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Só se morre uma vez. E é por um longo tempo.
                -- Jean-Baptiste Poquelin (Molière), escritor e 
                   dramaturogo francês.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Liberdade significa responsabilidade. É por isso que muitos homens a 
temem.
                -- Bernard Shaw, escritor irlandês.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se este é o melhor dos mundos, onde estão os outros?
                -- Voltaire, escritor francês.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O pára-quedas é o único meio de transporte que, quando enguiça, você chega 
mais depressa.
                -- Jô Soares, humorista brasileiro.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A dúvida é um dos nomes da inteligência.
                -- Jorge Luís Borges, escritor argentino.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Todo conselho é bom, desde que a gente não seja obrigado a aceitá-lo.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Os comunistas brasileiros têm razão ao dizer que não é verdade que comam 
criancinhas. No ``socialismo real'' a preferência histórica é por matar 
adultos...
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Em nenhum momento consegui grandeza. Em todos procurei escapar da 
mediocridade.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Cometi o único pecado que a política não perdoa: dizer a verdade antes do 
tempo.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A burrice no Brasil tem um passado glorioso e um futuro promissor.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A vantagem de se fazer uma festa aos 80 anos é que, se for chata, há a 
certeza de que não será repetida.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ridículo não mata, porque se matasse não precisaríamos de 
anticoncepcionais e estaríamos hoje com uma população saudavelmente menor.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A contradição é privilégio das mulheres bonitas, dos homens inteligentes e 
dos governos realistas.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O telefone celular faz mal para a masculinidade: é cada vez menor, anda 
sempre dobrado, cai a ligação várias vezes e não funciona quando entra no 
túnel.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Só há uma coisa errada com a palavra revolução. É a letra `r'.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se tivesse de escrever um capítulo amoroso, ele teria apenas uma frase: 
``Não fui veado''. E uma nota de rodapé: ``Nem atleta sexual''.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Esse negócio de parceria é coisa de homossexual. Cliente, então, coisa de 
prostituta. E terceirização tem tudo a ver com corno.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A economia é a arte de alcançar a miséria com a ajuda dad estatística.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A inveja é o mau hálito da alma.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A diplomacia é como um filme pornográfico: é melhor participar do que 
assistir.
                -- Roberto Campos (Bob Field), político brasileiro";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você está se sentindo inútil, uma droga, uma pessoa imprestável, não
serve nem como pano-de-chão, lembre-se de que um dia você já foi o
espermatozóide mais esperto da turma.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"We're living in a golden age.  All you need is gold.
                -- D.W. Robertson.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Knebel's Law:
        It is now proved beyond doubt that smoking is one of the leading
        causes of statistics.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Há duas palavras que abrem muitas portas: Puxe e Empurre.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ter a consciência limpa é ter a memória fraca.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você é capaz de sorrir quando tudo deu errado, é porque já
descobriu em quem pôr a culpa.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Uma tarefa fácil se torna difícil se é você que tem que fazer.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A clareza é a gentileza do filósofo.
                -- Ortega y Gasset ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"This 'telephone' has too many shortcomings to be seriously
considered as a means of communication. The device is inherently of
no value to us.
                -- Western Union internal memo, 1876.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"The wireless music box has no imaginable commercial value. Who
would pay for a message sent to nobody in particular?
                -- David Sarnoff's associates in response to his
                   urgings for investment in the radio in the 1920s.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Minha mãe achava estudo a coisa mais fina do mundo. Não é. A coisa
mais fina do mundo é o sentimento.
                -- Adélia Prado";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A suprema felicidade é a convicção de ser amado por aquilo que você é,
ou mais corretamente, de ser amado apesar daquilo que você é.
                -- Victor Hugo";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Envelhecer é fazer as pazes com o tempo.
                -- Ivan Santana";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A melhor maneira de prever o futuro é inventá-lo.
                -- Alan Kaye";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não há caminhos para a paz; a paz é o caminho.
                -- Mahatma Ghandi";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Tudo é diferente quando acontece com a gente.
                -- Cairo de Assis Trindade";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ver o que é justo e não agir com justiça é a maior das covardias
humanas.
                -- Confúcio";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Para que tudo estremeça, basta erguer-se uma cabeça.
                -- Tobias Barreto";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Vou emitir raios luminosos como um disco voador se você puxar mais uma
vez, para o seu lado, o meu cobertor.
                -- Alessandra de Paula Silva";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Sapientia: Nenhum poder, um pouco de saber, o máximo de sabor.
                -- Roland Barthes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A união faz a farsa.
                -- Ozias Stafuzza";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Culto é aquele que sabe onde encontrar aquilo que não sabe.
                -- Georg Simme";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Subitamente, me dei conta de que aquela pequena ervilha, bela e azul,
era a Terra. Estiquei meu polegar e fechei um olho. E meu polegar
tapou completamente o planeta Terra. Eu não me senti um gigante, mas
muito, muito pequeno.
                -- Neil Armstrong";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Por que não relaxar e aproveitar, quando se sabe que no fim tudo vai
acabar mesmo?
                -- Janis Joplin";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"No Brasil, subtrai-se; ninguém soma.
                -- Monteiro Lobato";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"CPMF, pedágios, impostos... você tem que pagar: eles sempre encontram
a maneira lícita de furtar.
                -- Anita Costa Prado";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você obedece a todas as regras, acaba perdendo toda a diversão.
                -- Katherine Hepburn";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Às vezes ouço passar o vento; só de ouvir o vento passar, vale a pena
ter nascido.
                -- Fernando Pessoa";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Recebi um salário tão expressivo... suficiente apenas para comprar um
anti-depressivo.  
                -- Alessandra de Paula Silva";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"One cannot make an omelette without breaking eggs -- but it is amazing
how many eggs one can break without making a decent omelette.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Freedom is just another word for nothing left to lose.
                -- Janis Joplin";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"The blues had a baby, and they named it rock and roll.
                -- Muddy Waters";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A sense of humor is what makes you laugh at something that would make you
sore if it happened to you.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A teacher is someone who talks in our sleep.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"After all is said and done, there's always a lot more said than done.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"America: first we fight for our freedom, then we make laws to take it
away.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"How come we choose from just 2 people for president and 50 for Miss
America?
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"If opera is entertainment, then falling off a roof is transportation.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Most people are too lazy to open the door when opportunity knocks.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"These days, the only time politicians tell the truth is when they call
each other a liar.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Who says nothing is impossible? Some people do it every day.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Those who make peaceful revolution impossible
will make violent revolution inevitable.
                -- John Fitzgerald Kennedy";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um sétimo da sua vida é gasto em segundas-feiras.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Amigos vêm e vão, mas inimigos acumulam.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Anything worth fighting for is worth fighting dirty for.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"I have seen the truth and it makes no sense.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Suicide is the most sincere form of self-criticism.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"If you think there is good in everybody, you haven't met                   
everybody.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Icnólogos são pessoas que sabem tudo sobre qualquer merda.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A vida é como uma boa prova escolar: é curta, com múltiplas escolhas.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"I don't believe in astrology.  But then I'm an Aquarius, and Aquarians
don't believe in astrology.
                -- James R. F. Quirk";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"This is no time to make new enemies.
                -- Voltaire, replying a priest who advised him on his 
                   death bed to renounce the devil.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Uma idéia não é reponsável pelas pessoas que nela acreditam.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A morte é a forma através da qual a natureza recicla os humanos.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não acredite em milagres -- dependa deles.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Faça o que puder para prolongar sua vida, com a esperança de que um dia 
alguém aprenda para quê ela serve.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca dê boas idéias se não for se responsabilizar por elas.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Dúvida não é o oposto de fé; é um elemento da fé.
                -- Paul Tillich, teólogo alemão";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"For good, return good.
For evil, return justice.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Chegar lá é somente a metade do caminho para chegar lá e voltar.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Deus no deu a serenidade para aceitar as coisas que não podemos mudar, a 
coragem para mudar as coisas que podemos e a sabedoria para diferenciar as 
duas.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Felicidade é apenas uma ilusão composta de tristeza e confusão.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Aquele que sabe que suficiente é suficiente sempre terá o suficiente.
                -- Lao Tsu";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Eu nunca acreditei em reencarnação em nenhuma de minhas outras vidas. Não 
vejo o porquê de acreditar agora.
                -- Strange de Jim";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você pode sobreviver à morte, então você pode sobreviver a qualquer 
coisa.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você acha a solução para um problema e se agrega a ela, então a solução 
pode ser o seu próximo problema.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A ilusão é o primeiro de todos os prazeres.
                -- Voltaire";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Para descobrir quem você é, descubra primeiro quem são todos os outros. 
Você é o que sobrar.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A vida é a infância da nossa imortalidade.
                -- Goethe";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A grande vantagem de não se ter nada é que também não se tem nada a 
perder.
                -- Alfred E. Newman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não faz diferença de onde viemos, o que importa é para onde estamos indo.
                -- Dave Mustaine, guitarrista/vocalista da banda Megadeth.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A invenção, para mim, deriva diretamente de um certo ócio acrescido de uma 
certa preguiça.
                -- Agatha Christie, escritora inglesa";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As idéias claras e precisas costumam ser mais perigosas, porque ninguém 
ousa substituí-las.
                -- André Gide, escritor francês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Que ninguém se engane, só se consegue a simplicidade através de muito 
trabalho.
                -- Clarice Lispector, escritora brasileira";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A experiência de vanguarda de ontem é o chique de hoje e o clichê de 
amanhã.
                -- Richard Hofstadter, historiador americano";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É possível reconhecer a utilidade de uma idéia sem, contudo, compreender 
como utilizá-la adequadamente.
                -- Johann Wolfgan Goethe, escritor alemão";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quanto mais inteligente é um homem, mais originalidade ele descobre nos 
homens. Pessoas ordinárias não enxergam nenhuma diferença entre eles.
                -- Blaise Pascal, matemático, físico e filósofo francês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O presente não existe; é um ponto entre a ilusão e a saudade.
                -- Llorenç Villalonga, escritor espanhol";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"If you think education is expensive, try ignorance.
                -- Derek Bok, president of Harvard";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A pintura não tem nada a ver com a verdade. A arte é mentirosa. O pintor é 
aquele que consegue convencer os outros da veracidade de suas mentiras.
                -- Paul Klee, pintor suíço";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você entende o que está fazendo, então não está aprendendo nada.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Na ciência, existem questões ingênuas, questões entediantes, questões 
apresentadas de modo inadequado. Mas cada questão é um grito para entender 
o mundo. Não existe pergunta estúpida.
                -- Carl Sagan, astrônomo americano";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O nosso verdadeiro lugar de nascimento é aquele em que lançamos pela 
primeira vez um olhar de inteligência sobre nó próprios.
                -- Margarite Yourcenar, escritora francesa";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Maybe ain't ain't so correct, but I notice that lots of folks who ain't
using ain't ain't eatin' well.
                -- Will Rogers";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Preguiça é o hábito de descansar antes da fadiga.
                -- Jules Renard, escritor francês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Os sonhos são a literatura do sono.
                -- Jean Cocteau, escritor francês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A solidão é a sorte de todos os espíritos excepcionais.
                -- Arthur Schopenhauer, filósofo alemão";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O homem solitário ou é uma besta ou é um deus.
                -- Aristóteles, filósofo grego";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Na nossa civilização os homens têm medo de não serem considerados homens o 
suficiente e as mulheres têm medo de serem consideradas apenas mulheres.
                -- Theodor Reik, psicólogo americano";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A potência intelectual de um homem se mede pela dose de humor que ele é 
capaz de usar.
                -- Friedrich Nietzsche, filósofo alemão";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A maioria das conferências tem um final feliz. Todos ficam felizes quando 
acabam.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A prática é o melhor dos instrutores.
                -- Publilius";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A educação produziu uma vasta população capaz de ler, mas incapaz de 
distinguir o que vale a pena ler.
                -- George M. Trevelyan, historiador, ensaísta e educador 
                   inglês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Erros são, no final das contas, fundamentos da verdade. Se um homem não 
sabe o que uma coisa é, já é um avanço do conhecimento saber o que ela não 
é.
                -- Carl Jung, psicólogo e psiquiatra suíço";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É preciso tomar cuidado com os livros de medicina; pode-se morrer por 
causa de uma errata.
                -- Mark Twain, romancista americano";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Deus, de fato joga dados. E o problema é que muitas vezes ele os lança em 
lugares que não enxergamos.
                -- Stephen W. Hawking, astrofísico e matemático inglês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A filosofia é composta de respostas incompreensíveis para questões 
insolúveis.
                -- Henry B. Adams, historiador americano";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quando um velho renomado cientista afirma que alguma coisa é possível, ele 
está quase sempre correto. Quando afirma que algo é impossível, ele está 
quase sempre errado.
                -- Arthur clarke, escritor inglês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ensinar é aprender.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A única maneira de se descobrir os limites do possível é ultrapassando um 
pouco a barreira para o impossível.
                -- Arthur Clarke, escritor inglês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quando estava na escola colei num exame de metafísica: olhei dentro 
da alma de um colega ao meu lado.
                -- Woody Allen";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A única coisa que a experiência nos ensina é que experiência não ensina 
nada.
                -- Andre Maurois (Emile Herzog)";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Qualquer tecnologia suficientemente avançada é indistinguivel da mágica.
                -- Arthur Clarke, escritor inglês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Whenever anyone says, ``theoretically,'' they really mean, ``not really.''
                -- Dave Parnas";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O silêncio é uma virtude que nos torna agradável ao nosso semelhante.
                -- Samuel Butler, escritor inglês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A inteligência no mundo é uma constante. A população, entretanto, cresce 
bastante.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quando temos 20 anos, estamos convencidos de que resolvemos o enigma do 
mundo. Aos 30, começamos a refletir acerca dele. Aos 40, descobrimos que 
ele não tem solução.
                -- Honoré de Balzac, escritor francês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Há duas espécies de problemas: aqueles que nunca se resolvem e os que se 
resolvem por si mesmos.
                -- Manuel Scorza, escritor peruano";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não existem respostas, apenas referências cruzadas.
                -- Weiner";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não entendo muito bem por que os homens que acreditam em eletrônica se 
consideram menos crédulos do que os homens que crêem em anjos.
                -- George Bernard Shaw, dramaturgo irlandês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O destino não manda sinais. Ele é muito sábio ou muito cruel para fazer 
uma coisa dessas.
                -- Oscar Wilde, escritor irlandês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O tempo é um excelente professor, mas ,infelizmente, mata todos os seus 
alunos.
                -- Hector Berlioz";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Os mais ardorosos defensores da ciência, aqueles que não toleram a menor 
zombaria a respeito dela, são os que menos fizeram progressos científicos 
e, secretamente, estão cientes disso.
                -- Georg C. Lichtenberg, físico alemão";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A educação é o processo pelo qual a pessoa começa a aprender como 
aprender.
                -- Peter Ustinov, ator britânico";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca se percebe o que já foi feito; a gente só nota o que ainda está por 
fazer.
                -- Marie Curie, cientista francesa";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ensinar é aprender duas vezes
                -- Joseph Joubert";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Viver é tão absorvente que nos deixa pouco tempo para fazer qualquer outra 
coisa.
                -- Emily Dickinson, poeta americana";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O primeiro homem que, tendo erguido uma cerca em volta de seu terreno e 
proclamado `isto me pertence!', encontrou gente ingênua o suficiente para 
acreditar nele, foi o fundador da sociedade civil.
                -- Jean-Jacques Rousseau, filósofo suíço";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"The more that things change, the more they stay the same.
                -- Circumstances, Rush";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As leis de Murphy são recursivas. Lavar seu carro para fazer chover não 
funciona.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A realidade é para pessoas que não têm imaginação.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"That that is is that that is not is not.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"That, that is, is.
That, that is not, is not.
That, that is, is not that, that is not.
That, that is not, is not that, that is.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O absurdo é um conceito essencial e a primeira verdade.
                -- A. Camus";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quanto mais você reclama, mais Deus lhe deixa viver.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Na vida não há vencedores, apenas sobreviventes.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não há conforto sem dor. Assim, define-se salvação através de sofrimento.
                -- Cato";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"What does not destroy me, makes me stronger.
                -- Nietzsche";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Sabedoria é saber o que fazer com o que se sabe.
                -- J. Winter Smith";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Você pode chegar a qualquer lugar em dez minutos se andar sufucientemente 
rápido.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Você só pode viver uma vez, mas se viver da forma correta, uma vez é 
suficiente.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Você sempre encontrará o que procura no último lugar em que procurar.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Sua mente entende o que foi ensinado; o coração, o que é verdade.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A grande maioria das pessoas acha que está pensando quando está, na 
verdade, apenas rearranjando seus preconceitos.
                -- William James";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um lápis sem ponta não precisa de borracha.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O estudadante que tenta mudar o rumo da história normalmente fica em 
exame.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
